,MODULE_NAME,user_id,question_id,LOD,a.ae_qset_id,seq_no,time_taken,attempted,correct,MARK_OPT
8474,Percentages,3389171,246124,19.1,1208004,6,22,Y,Y,b
8475,Percentages,3389171,246718,9.2,1208004,7,26,Y,Y,a
8476,Percentages,2899591,134362,19.1,1207997,1,134,Y,Y,c
8477,Percentages,2899591,159214,19.1,1207997,2,140,Y,Y,a
8478,Percentages,2899591,177826,9.3,1207997,3,127,Y,Y,c
8479,Percentages,2899591,245584,19.3,1207997,4,100,Y,Y,d
8480,Percentages,2899591,246080,19.3,1207997,5,87,Y,Y,a
8481,Percentages,2899591,246196,19.1,1207997,6,328,Y,Y,b
8482,Percentages,2899591,250004,9.3,1207997,7,272,Y,Y,d
8483,Percentages,3347821,115883,19.1,1207995,1,345,Y,Y,c
8484,Percentages,3347821,159220,19.1,1207995,2,82,Y,Y,b
8485,Percentages,3347821,243596,9.2,1207995,3,247,Y,N,a
8486,Percentages,3347821,246076,19.3,1207995,4,33,Y,N,d
8487,Percentages,3347821,246707,9.1,1207995,5,69,Y,Y,d
8488,Percentages,3347821,248140,9.4,1207995,6,249,Y,Y,b
8489,Percentages,3347821,249303,9.3,1207995,7,175,Y,Y,c
8490,Percentages,3188364,150197,19.1,1207990,1,121,Y,Y,c
8491,Percentages,3188364,150220,9.1,1207990,2,326,Y,N,d
8492,Percentages,3188364,150917,9.1,1207990,3,39,Y,Y,b
8493,Percentages,3188364,159215,19.1,1207990,4,106,Y,Y,d
8494,Percentages,3188364,187876,19.1,1207990,5,346,Y,N,b
8495,Percentages,3188364,246114,19.3,1207990,6,227,Y,Y,c
8496,Percentages,3188364,263000,19.3,1207990,7,28,Y,Y,c
8497,Percentages,3289521,94126,29.2,1208010,1,141,Y,N,b
8498,Percentages,3289521,127305,49.5,1208010,2,154,Y,Y,a
8499,Percentages,3289521,127349,49.5,1208010,3,331,Y,N,a
8500,Percentages,3289521,134367,29.4,1208010,4,346,Y,Y,a
8501,Percentages,3289521,159218,39.3,1208010,5,43,Y,Y,c
8502,Percentages,3289521,159226,29.1,1208010,6,88,Y,N,b
8503,Percentages,3289521,163586,29.4,1208010,7,82,Y,N,e
8504,Percentages,3230483,94133,49.3,1208006,1,268,Y,N,b
8505,Percentages,3230483,111563,29.5,1208006,2,43,Y,N,d
8506,Percentages,3230483,115882,29.1,1208006,3,55,Y,Y,b
8507,Percentages,3230483,153969,1.0,1208006,4,95,Y,Y,a
8508,Percentages,3230483,245570,29.4,1208006,5,41,Y,N,a
8509,Percentages,3230483,246073,39.5,1208006,6,14,Y,Y,b
8510,Percentages,3230483,246079,29.3,1208006,7,88,Y,Y,b
8511,Percentages,3122434,134362,19.1,1207997,1,29,Y,Y,c
8512,Percentages,3122434,159214,19.1,1207997,2,44,Y,Y,a
8513,Percentages,3122434,177826,9.3,1207997,3,32,Y,N,b
8514,Percentages,3122434,245584,19.3,1207997,4,82,Y,N,b
8515,Percentages,3122434,246080,19.3,1207997,5,21,Y,N,c
8516,Percentages,3122434,246196,19.1,1207997,6,51,Y,Y,b
8517,Percentages,3122434,250004,9.3,1207997,7,92,Y,Y,d
8518,Percentages,2508124,111562,9.1,1208001,1,35,Y,Y,a
8519,Percentages,2508124,127220,19.3,1208001,2,25,Y,Y,e
8520,Percentages,2508124,134355,9.2,1208001,3,10,Y,Y,a
8521,Percentages,2508124,150939,19.2,1208001,4,20,Y,Y,c
8522,Percentages,2508124,159216,19.0,1208001,5,31,Y,Y,b
8523,Percentages,2508124,159224,19.1,1208001,6,40,Y,Y,a
8524,Percentages,2508124,171291,9.3,1208001,7,72,Y,Y,d
8525,Percentages,3221320,150197,19.1,1207990,1,78,Y,Y,c
8526,Percentages,3221320,150220,9.1,1207990,2,77,Y,N,a
8527,Percentages,3221320,150917,9.1,1207990,3,64,Y,Y,b
8528,Percentages,3221320,159215,19.1,1207990,4,284,Y,Y,d
8529,Percentages,3221320,187876,19.1,1207990,5,144,Y,Y,a
8530,Percentages,3221320,246114,19.3,1207990,6,401,Y,N,a
8531,Percentages,3221320,263000,19.3,1207990,7,128,Y,Y,c
8532,Percentages,2890804,88305,19.3,1207992,1,210,Y,N,e
8533,Percentages,2890804,134351,9.1,1207992,2,84,Y,N,c
8534,Percentages,2890804,150196,19.1,1207992,3,181,Y,N,c
8535,Percentages,2890804,151536,19.1,1207992,4,159,Y,N,d
8536,Percentages,2890804,171290,19.4,1207992,5,270,Y,Y,b
8537,Percentages,2890804,246127,19.3,1207992,6,119,Y,Y,b
8538,Percentages,2890804,246162,9.2,1207992,7,177,Y,N,c
8539,Percentages,3318625,94128,29.1,1208009,1,7,Y,Y,d
8540,Percentages,3318625,94134,39.4,1208009,2,62,Y,Y,a
8541,Percentages,3087284,115881,19.1,1207994,1,95,Y,Y,a
8542,Percentages,3087284,127327,1.0,1207994,2,99,Y,Y,b
8543,Percentages,3087284,150218,9.1,1207994,3,42,Y,Y,d
8544,Percentages,3087284,224757,9.1,1207994,4,136,Y,Y,d
8545,Percentages,3087284,245146,19.2,1207994,5,31,Y,Y,b
8546,Percentages,3087284,246122,19.2,1207994,6,9,Y,Y,b
8547,Percentages,3087284,246210,9.1,1207994,7,60,Y,N,b
8548,Percentages,2719860,134362,19.1,1207997,1,63,Y,Y,c
8549,Percentages,2719860,159214,19.1,1207997,2,125,Y,Y,a
8550,Percentages,2719860,177826,9.3,1207997,3,108,Y,Y,c
8551,Percentages,2719860,245584,19.3,1207997,4,108,Y,Y,d
8552,Percentages,2719860,246080,19.3,1207997,5,30,Y,Y,a
8553,Percentages,2719860,246196,19.1,1207997,6,59,Y,Y,b
8554,Percentages,2719860,250004,9.3,1207997,7,97,Y,Y,d
8555,Percentages,3321429,88303,39.4,1208005,1,108,Y,N,e
8556,Percentages,3321429,121662,29.4,1208005,2,542,Y,Y,c
8557,Percentages,3321429,127226,39.4,1208005,3,143,Y,N,d
8558,Percentages,3321429,127234,39.5,1208005,4,27,Y,N,d
8559,Percentages,3321429,177828,29.4,1208005,5,79,Y,Y,b
8560,Percentages,3321429,246117,29.3,1208005,6,141,Y,Y,a
8561,Percentages,3321429,246119,39.4,1208005,7,160,Y,N,x
8562,Percentages,3318625,88304,1.0,1208011,1,109,Y,N,a
8563,Percentages,3318625,121657,29.3,1208011,2,59,Y,Y,e
8564,Percentages,3318625,134352,39.2,1208011,3,48,Y,Y,b
8565,Percentages,3318625,134365,39.5,1208011,4,298,Y,Y,b
8566,Percentages,3318625,245500,29.4,1208011,5,129,Y,Y,a
8567,Percentages,3318625,246077,29.3,1208011,6,20,Y,Y,d
8568,Percentages,3318625,246121,39.5,1208011,7,157,Y,N,a
8569,Percentages,2121356,134357,19.2,1207991,1,46,Y,Y,d
8570,Percentages,2121356,134360,19.2,1207991,2,22,Y,Y,a
8571,Percentages,2121356,134361,19.1,1207991,3,39,Y,Y,c
8572,Percentages,2121356,150940,19.2,1207991,4,52,Y,Y,d
8573,Percentages,2121356,159225,19.1,1207991,5,105,Y,Y,c
8574,Percentages,2121356,187873,9.3,1207991,6,61,Y,Y,a
8575,Percentages,2121356,246074,19.2,1207991,7,203,Y,N,a
8576,Percentages,3318625,102083,29.4,1208009,3,126,Y,Y,c
8577,Percentages,3318625,134353,29.3,1208009,4,116,Y,Y,b
8578,Percentages,3318625,134356,29.5,1208009,5,23,Y,Y,b
8579,Percentages,3318625,151541,29.4,1208009,6,27,Y,Y,a
8580,Percentages,3318625,151547,39.4,1208009,7,111,Y,Y,b
8581,Percentages,2320674,111588,19.1,1207998,1,104,Y,Y,d
8582,Percentages,2320674,126251,9.3,1207998,2,130,Y,Y,a
8583,Percentages,2320674,134372,9.2,1207998,3,235,Y,Y,b
8584,Percentages,2320674,244718,9.1,1207998,4,58,Y,Y,b
8585,Percentages,2320674,246069,19.1,1207998,5,112,Y,Y,c
8586,Percentages,2320674,246778,9.3,1207998,6,109,Y,Y,a
8587,Percentages,2320674,248317,9.2,1207998,7,317,Y,Y,d
8588,Percentages,3087284,134376,9.1,1207999,1,52,Y,Y,a
8589,Percentages,3087284,245432,9.2,1207999,2,8,Y,Y,a
8590,Percentages,3087284,246075,19.1,1207999,3,8,Y,Y,a
8591,Percentages,3087284,246120,19.3,1207999,4,73,Y,Y,c
8592,Percentages,3087284,246190,9.3,1207999,5,94,Y,Y,c
8593,Percentages,3087284,246213,9.2,1207999,6,18,Y,Y,c
8594,Percentages,3087284,253331,19.1,1207999,7,119,Y,Y,d
8595,Percentages,2941072,88305,19.3,1207992,1,13,Y,Y,c
8596,Percentages,2941072,134351,9.1,1207992,2,8,Y,N,c
8597,Percentages,2941072,150196,19.1,1207992,3,2,Y,Y,a
8598,Percentages,2941072,151536,19.1,1207992,4,3,Y,Y,c
8599,Percentages,2941072,171290,19.4,1207992,5,2,Y,Y,b
8600,Percentages,2941072,246127,19.3,1207992,6,7,Y,Y,b
8601,Percentages,2941072,246162,9.2,1207992,7,5,Y,Y,d
8602,Percentages,3370579,134362,19.1,1207997,1,218,Y,Y,c
8603,Percentages,3370579,159214,19.1,1207997,2,157,Y,Y,a
8604,Percentages,3370579,177826,9.3,1207997,3,85,Y,N,d
8605,Percentages,3370579,245584,19.3,1207997,4,116,Y,N,a
8606,Percentages,3370579,246080,19.3,1207997,5,71,Y,N,d
8607,Percentages,3370579,246196,19.1,1207997,6,30,Y,N,c
8608,Percentages,3370579,250004,9.3,1207997,7,70,Y,N,c
8609,Percentages,2890804,150197,19.1,1207990,1,53,Y,Y,c
8610,Percentages,2890804,150220,9.1,1207990,2,116,Y,Y,c
8611,Percentages,2890804,150917,9.1,1207990,3,50,Y,Y,b
8612,Percentages,2890804,159215,19.1,1207990,4,73,Y,Y,d
8613,Percentages,2890804,187876,19.1,1207990,5,276,Y,Y,a
8614,Percentages,2890804,246114,19.3,1207990,6,237,Y,N,a
8615,Percentages,2890804,263000,19.3,1207990,7,395,Y,N,a
8616,Percentages,3044124,88304,1.0,1208011,1,37,Y,Y,d
8617,Percentages,3044124,121657,29.3,1208011,2,296,Y,Y,e
8618,Percentages,3044124,134352,39.2,1208011,3,39,Y,Y,b
8619,Percentages,3044124,134365,39.5,1208011,4,449,Y,Y,b
8620,Percentages,3044124,245500,29.4,1208011,5,134,Y,Y,a
8621,Percentages,3044124,246077,29.3,1208011,6,118,Y,Y,d
8622,Percentages,3044124,246121,39.5,1208011,7,35,Y,Y,c
8623,Percentages,3122434,88305,19.3,1207992,1,90,Y,Y,c
8624,Percentages,3122434,134351,9.1,1207992,2,35,Y,Y,a
8625,Percentages,3122434,150196,19.1,1207992,3,24,Y,Y,a
8626,Percentages,3122434,151536,19.1,1207992,4,26,Y,Y,c
8627,Percentages,3122434,171290,19.4,1207992,5,115,Y,Y,b
8628,Percentages,3122434,246127,19.3,1207992,6,63,Y,N,c
8629,Percentages,3122434,246162,9.2,1207992,7,32,Y,Y,d
8630,Percentages,2888731,111588,19.1,1207998,1,6,Y,Y,d
8631,Percentages,2888731,126251,9.3,1207998,2,111,Y,Y,a
8632,Percentages,2888731,134372,9.2,1207998,3,74,Y,Y,b
8633,Percentages,2888731,244718,9.1,1207998,4,32,Y,Y,b
8634,Percentages,2888731,246069,19.1,1207998,5,82,Y,Y,c
8635,Percentages,2888731,246778,9.3,1207998,6,250,Y,Y,a
8636,Percentages,2888731,248317,9.2,1207998,7,58,Y,Y,d
8637,Percentages,3318625,94133,49.3,1208006,1,367,Y,Y,d
8638,Percentages,3318625,111563,29.5,1208006,2,64,Y,Y,c
8639,Percentages,3318625,115882,29.1,1208006,3,23,Y,Y,b
8640,Percentages,3318625,153969,1.0,1208006,4,93,Y,Y,a
8641,Percentages,3318625,245570,29.4,1208006,5,49,Y,Y,b
8642,Percentages,3318625,246073,39.5,1208006,6,6,Y,Y,b
8643,Percentages,3318625,246079,29.3,1208006,7,80,Y,Y,b
8644,Percentages,3259934,159214,19.1,1207997,2,72,Y,Y,a
8645,Percentages,3259934,177826,9.3,1207997,3,48,Y,Y,c
8646,Percentages,3259934,245584,19.3,1207997,4,36,Y,Y,d
8647,Percentages,3259934,246080,19.3,1207997,5,159,Y,Y,a
8648,Percentages,3259934,246196,19.1,1207997,6,44,Y,Y,b
8649,Percentages,3259934,250004,9.3,1207997,7,63,Y,Y,d
8650,Percentages,3259934,134362,19.1,1207997,1,185,Y,Y,c
8651,Percentages,3489434,115881,19.1,1207994,1,4,Y,Y,a
8652,Percentages,3489434,127327,1.0,1207994,2,61,Y,Y,b
8653,Percentages,3489434,150218,9.1,1207994,3,87,Y,Y,d
8654,Percentages,3489434,224757,9.1,1207994,4,152,Y,Y,d
8655,Percentages,3489434,245146,19.2,1207994,5,54,Y,Y,b
8656,Percentages,3489434,246122,19.2,1207994,6,37,Y,Y,b
8657,Percentages,3489434,246210,9.1,1207994,7,71,Y,Y,c
8658,Percentages,3188364,88305,19.3,1207992,1,431,Y,N,b
8659,Percentages,3188364,134351,9.1,1207992,2,129,Y,Y,a
8660,Percentages,3188364,150196,19.1,1207992,3,147,Y,Y,a
8661,Percentages,3188364,151536,19.1,1207992,4,184,Y,N,d
8662,Percentages,3188364,171290,19.4,1207992,5,181,Y,Y,b
8663,Percentages,3188364,246127,19.3,1207992,6,126,Y,Y,b
8664,Percentages,3188364,246162,9.2,1207992,7,2,Y,N,x
8665,Percentages,3348970,150197,19.1,1207990,1,99,Y,N,d
8666,Percentages,3348970,150220,9.1,1207990,2,287,Y,N,a
8667,Percentages,3348970,150917,9.1,1207990,3,37,Y,Y,b
8668,Percentages,3348970,159215,19.1,1207990,4,69,Y,Y,d
8669,Percentages,3348970,187876,19.1,1207990,5,43,Y,Y,a
8670,Percentages,3348970,246114,19.3,1207990,6,186,Y,Y,c
8671,Percentages,3348970,263000,19.3,1207990,7,36,Y,Y,c
8672,Percentages,3370579,150197,19.1,1207990,1,128,Y,N,d
8673,Percentages,3370579,150220,9.1,1207990,2,202,Y,Y,c
8674,Percentages,3370579,150917,9.1,1207990,3,71,Y,Y,b
8675,Percentages,3370579,159215,19.1,1207990,4,8,Y,Y,d
8676,Percentages,3370579,187876,19.1,1207990,5,58,Y,N,b
8677,Percentages,3370579,246114,19.3,1207990,6,264,Y,Y,c
8678,Percentages,3370579,263000,19.3,1207990,7,86,Y,Y,c
8679,Percentages,3220255,94129,19.1,1208004,1,122,Y,Y,c
8680,Percentages,3220255,121659,9.4,1208004,2,37,Y,Y,e
8681,Percentages,3220255,159223,19.1,1208004,3,64,Y,Y,a
8682,Percentages,3220255,245561,9.2,1208004,4,128,Y,Y,d
8683,Percentages,3220255,246123,19.3,1208004,5,145,Y,Y,d
8684,Percentages,3220255,246124,19.1,1208004,6,74,Y,Y,b
8685,Percentages,3220255,246718,9.2,1208004,7,189,Y,Y,a
8686,Percentages,3481476,134349,9.3,1207989,1,130,Y,Y,c
8687,Percentages,3481476,134366,9.3,1207989,2,78,Y,Y,c
8688,Percentages,3481476,226897,19.2,1207989,3,35,Y,Y,d
8689,Percentages,3481476,246071,9.1,1207989,4,63,Y,Y,a
8690,Percentages,3481476,246128,19.2,1207989,5,77,Y,Y,c
8691,Percentages,3481476,246166,19.1,1207989,6,48,Y,Y,d
8692,Percentages,3481476,246788,19.1,1207989,7,63,Y,N,b
8693,Percentages,3293637,134376,9.1,1207999,1,128,Y,Y,a
8694,Percentages,3293637,245432,9.2,1207999,2,105,Y,Y,a
8695,Percentages,3293637,246075,19.1,1207999,3,119,Y,Y,a
8696,Percentages,3293637,246120,19.3,1207999,4,109,Y,Y,c
8697,Percentages,3293637,246190,9.3,1207999,5,109,Y,N,b
8698,Percentages,3293637,246213,9.2,1207999,6,45,Y,Y,c
8699,Percentages,3293637,253331,19.1,1207999,7,168,Y,Y,d
8700,Percentages,3289521,102085,71.5,1208012,1,366,Y,Y,e
8701,Percentages,3289521,121654,71.6,1208012,2,188,Y,Y,b
8702,Percentages,3289521,127330,51.5,1208012,3,224,Y,Y,b
8703,Percentages,3289521,127719,71.6,1208012,4,42,Y,N,b
8704,Percentages,3289521,134371,71.5,1208012,5,75,Y,Y,c
8705,Percentages,3289521,226337,51.5,1208012,6,144,Y,Y,a
8706,Percentages,3289521,245328,51.6,1208012,7,161,Y,N,c
8707,Percentages,2899461,150197,19.1,1207990,1,60,Y,Y,c
8708,Percentages,2899461,150220,9.1,1207990,2,96,Y,Y,c
8709,Percentages,2899461,150917,9.1,1207990,3,35,Y,Y,b
8710,Percentages,2899461,159215,19.1,1207990,4,83,Y,Y,d
8711,Percentages,2899461,187876,19.1,1207990,5,80,Y,Y,a
8712,Percentages,2899461,246114,19.3,1207990,6,104,Y,Y,c
8713,Percentages,2899461,263000,19.3,1207990,7,49,Y,Y,c
8714,Percentages,3348970,94127,19.1,1208003,1,71,Y,Y,b
8715,Percentages,3348970,111587,19.0,1208003,2,54,Y,Y,d
8716,Percentages,3348970,134375,19.2,1208003,3,78,Y,Y,c
8717,Percentages,3348970,153983,19.4,1208003,4,105,Y,Y,b
8718,Percentages,3348970,187875,9.3,1208003,5,56,Y,Y,b
8719,Percentages,3348970,243594,19.1,1208003,6,48,Y,Y,c
8720,Percentages,3348970,245141,9.1,1208003,7,39,Y,Y,d
8721,Percentages,2880250,94137,19.1,1208002,1,54,Y,N,d
8722,Percentages,2880250,111561,9.1,1208002,2,98,Y,Y,c
8723,Percentages,2880250,121655,19.3,1208002,3,95,Y,Y,d
8724,Percentages,2880250,151553,19.3,1208002,4,312,Y,Y,d
8725,Percentages,2880250,246161,19.1,1208002,5,463,Y,Y,c
8726,Percentages,2880250,249304,9.3,1208002,6,122,Y,Y,a
8727,Percentages,2880250,250746,9.2,1208002,7,56,Y,N,c
8728,Percentages,3337671,134376,9.1,1207999,1,46,Y,N,b
8729,Percentages,3337671,245432,9.2,1207999,2,17,Y,Y,a
8730,Percentages,3337671,246075,19.1,1207999,3,59,Y,N,b
8731,Percentages,3337671,246120,19.3,1207999,4,71,Y,N,d
8732,Percentages,3337671,246190,9.3,1207999,5,41,Y,N,d
8733,Percentages,3337671,246213,9.2,1207999,6,153,Y,Y,c
8734,Percentages,3337671,253331,19.1,1207999,7,233,Y,N,b
8735,Percentages,3287994,88305,19.3,1207992,1,264,Y,Y,c
8736,Percentages,3287994,134351,9.1,1207992,2,52,Y,Y,a
8737,Percentages,3287994,150196,19.1,1207992,3,90,Y,Y,a
8738,Percentages,3287994,151536,19.1,1207992,4,178,Y,Y,c
8739,Percentages,3287994,171290,19.4,1207992,5,446,Y,N,c
8740,Percentages,3287994,246127,19.3,1207992,6,120,Y,Y,b
8741,Percentages,3287994,246162,9.2,1207992,7,27,Y,Y,d
8742,Percentages,3370579,94127,19.1,1208003,1,224,Y,Y,b
8743,Percentages,3370579,111587,19.0,1208003,2,67,Y,Y,d
8744,Percentages,3370579,134375,19.2,1208003,3,161,Y,N,b
8745,Percentages,3370579,153983,19.4,1208003,4,71,Y,Y,b
8746,Percentages,3370579,187875,9.3,1208003,5,171,Y,Y,b
8747,Percentages,3370579,243594,19.1,1208003,6,126,Y,Y,c
8748,Percentages,3370579,245141,9.1,1208003,7,99,Y,Y,d
8749,Percentages,3407594,134349,9.3,1207989,1,0,Y,N,NA
8750,Percentages,3407594,134366,9.3,1207989,2,0,Y,N,NA
8751,Percentages,3407594,226897,19.2,1207989,3,0,Y,N,NA
8752,Percentages,3407594,246071,9.1,1207989,4,0,Y,N,NA
8753,Percentages,3407594,246128,19.2,1207989,5,0,Y,N,NA
8754,Percentages,3407594,246166,19.1,1207989,6,0,Y,N,NA
8755,Percentages,3407594,246788,19.1,1207989,7,0,Y,N,NA
8756,Percentages,3318625,94127,19.1,1208003,1,73,Y,Y,b
8757,Percentages,3318625,111587,19.0,1208003,2,19,Y,Y,d
8758,Percentages,3318625,134375,19.2,1208003,3,37,Y,Y,c
8759,Percentages,3318625,153983,19.4,1208003,4,185,Y,N,a
8760,Percentages,3318625,187875,9.3,1208003,5,25,Y,Y,b
8761,Percentages,3318625,243594,19.1,1208003,6,35,Y,Y,c
8762,Percentages,3318625,245141,9.1,1208003,7,38,Y,Y,d
8763,Percentages,3312860,94137,19.1,1208002,1,39,Y,Y,b
8764,Percentages,3312860,111561,9.1,1208002,2,75,Y,N,b
8765,Percentages,3312860,121655,19.3,1208002,3,53,Y,Y,d
8766,Percentages,3312860,151553,19.3,1208002,4,165,Y,Y,d
8767,Percentages,3312860,246161,19.1,1208002,5,93,Y,Y,c
8768,Percentages,3312860,249304,9.3,1208002,6,47,Y,Y,a
8769,Percentages,3312860,250746,9.2,1208002,7,33,Y,Y,d
8770,Percentages,3337671,115883,19.1,1207995,1,126,Y,N,a
8771,Percentages,3337671,159220,19.1,1207995,2,43,Y,Y,b
8772,Percentages,3337671,243596,9.2,1207995,3,189,Y,N,a
8773,Percentages,3337671,246076,19.3,1207995,4,35,Y,N,d
8774,Percentages,3337671,246707,9.1,1207995,5,76,Y,N,a
8775,Percentages,3337671,248140,9.4,1207995,6,43,Y,N,c
8776,Percentages,3337671,249303,9.3,1207995,7,28,Y,N,d
8777,Percentages,3259934,94125,29.1,1208007,1,56,Y,Y,c
8778,Percentages,3259934,94132,39.1,1208007,2,93,Y,Y,a
8779,Percentages,3259934,102070,39.4,1208007,3,133,Y,Y,b
8780,Percentages,1217141,150197,19.1,1207990,1,32,Y,Y,c
8781,Percentages,1217141,150220,9.1,1207990,2,50,Y,Y,c
8782,Percentages,1217141,150917,9.1,1207990,3,20,Y,Y,b
8783,Percentages,1217141,159215,19.1,1207990,4,56,Y,Y,d
8784,Percentages,1217141,187876,19.1,1207990,5,131,Y,Y,a
8785,Percentages,1217141,246114,19.3,1207990,6,61,Y,Y,c
8786,Percentages,1217141,263000,19.3,1207990,7,93,Y,Y,c
8787,Percentages,3259934,94131,19.2,1208000,1,88,Y,Y,c
8788,Percentages,3259934,102067,9.3,1208000,2,131,Y,Y,c
8789,Percentages,3259934,121656,9.2,1208000,3,73,Y,N,e
8790,Percentages,3259934,121661,19.3,1208000,4,92,Y,Y,e
8791,Percentages,3259934,127363,9.3,1208000,5,42,Y,Y,d
8792,Percentages,3259934,134358,9.4,1208000,6,72,Y,Y,d
8793,Percentages,3259934,150938,19.1,1208000,7,39,Y,Y,c
8794,Percentages,3370579,88305,19.3,1207992,1,194,Y,Y,c
8795,Percentages,3370579,134351,9.1,1207992,2,372,Y,Y,a
8796,Percentages,3370579,150196,19.1,1207992,3,110,Y,Y,a
8797,Percentages,3370579,151536,19.1,1207992,4,56,Y,N,b
8798,Percentages,3370579,171290,19.4,1207992,5,120,Y,N,c
8799,Percentages,3370579,246127,19.3,1207992,6,72,Y,N,d
8800,Percentages,3370579,246162,9.2,1207992,7,173,Y,Y,d
8801,Percentages,3049445,88303,39.4,1208005,1,8,Y,Y,a
8802,Percentages,3049445,121662,29.4,1208005,2,3,Y,Y,c
8803,Percentages,3049445,127226,39.4,1208005,3,3,Y,N,b
8804,Percentages,3049445,127234,39.5,1208005,4,32,Y,N,b
8805,Percentages,3049445,177828,29.4,1208005,5,41,Y,Y,b
8806,Percentages,3049445,246117,29.3,1208005,6,147,Y,Y,a
8807,Percentages,3259934,102096,29.3,1208007,4,62,Y,N,e
8808,Percentages,3259934,127247,49.5,1208007,5,152,Y,Y,a
8809,Percentages,3259934,134044,39.4,1208007,6,169,Y,N,b
8810,Percentages,3259934,246160,29.4,1208007,7,114,Y,Y,a
8811,Percentages,3323892,94131,19.2,1208000,1,64,Y,Y,c
8812,Percentages,3323892,102067,9.3,1208000,2,419,Y,N,d
8813,Percentages,3323892,121656,9.2,1208000,3,36,Y,Y,c
8814,Percentages,3323892,121661,19.3,1208000,4,47,Y,Y,e
8815,Percentages,3323892,127363,9.3,1208000,5,68,Y,Y,d
8816,Percentages,3323892,134358,9.4,1208000,6,88,Y,Y,d
8817,Percentages,3323892,150938,19.1,1208000,7,90,Y,N,b
8818,Percentages,2989771,94127,19.1,1208003,1,259,Y,Y,b
8819,Percentages,2989771,111587,19.0,1208003,2,46,Y,Y,d
8820,Percentages,2989771,134375,19.2,1208003,3,392,Y,N,d
8821,Percentages,2989771,153983,19.4,1208003,4,213,Y,Y,b
8822,Percentages,2989771,187875,9.3,1208003,5,171,Y,N,a
8823,Percentages,2989771,243594,19.1,1208003,6,73,Y,Y,c
8824,Percentages,2989771,245141,9.1,1208003,7,46,Y,Y,d
8825,Percentages,1217141,88305,19.3,1207992,1,74,Y,N,b
8826,Percentages,1217141,134351,9.1,1207992,2,18,Y,Y,a
8827,Percentages,1217141,150196,19.1,1207992,3,77,Y,Y,a
8828,Percentages,1217141,151536,19.1,1207992,4,33,Y,Y,c
8829,Percentages,1217141,171290,19.4,1207992,5,160,Y,N,c
8830,Percentages,1217141,246127,19.3,1207992,6,50,Y,Y,b
8831,Percentages,1217141,246162,9.2,1207992,7,19,Y,Y,d
8832,Percentages,1363192,94129,19.1,1208004,1,97,Y,N,a
8833,Percentages,1363192,121659,9.4,1208004,2,34,Y,N,b
8834,Percentages,1363192,159223,19.1,1208004,3,44,Y,Y,a
8835,Percentages,1363192,245561,9.2,1208004,4,66,Y,Y,d
8836,Percentages,1363192,246123,19.3,1208004,5,162,Y,N,c
8837,Percentages,1363192,246124,19.1,1208004,6,126,Y,Y,b
8838,Percentages,1363192,246718,9.2,1208004,7,14,Y,N,c
8839,Percentages,3348970,88305,19.3,1207992,1,129,Y,Y,c
8840,Percentages,3348970,134351,9.1,1207992,2,60,Y,Y,a
8841,Percentages,3348970,150196,19.1,1207992,3,46,Y,Y,a
8842,Percentages,3348970,151536,19.1,1207992,4,144,Y,Y,c
8843,Percentages,3348970,171290,19.4,1207992,5,113,Y,Y,b
8844,Percentages,3348970,246127,19.3,1207992,6,81,Y,Y,b
8845,Percentages,3348970,246162,9.2,1207992,7,50,Y,Y,d
8846,Percentages,3049445,246119,39.4,1208005,7,175,Y,Y,a
8847,Percentages,2880250,134362,19.1,1207997,1,151,Y,Y,c
8848,Percentages,2880250,159214,19.1,1207997,2,110,Y,Y,a
8849,Percentages,2880250,177826,9.3,1207997,3,56,Y,N,b
8850,Percentages,2880250,245584,19.3,1207997,4,170,Y,Y,d
8851,Percentages,2880250,246080,19.3,1207997,5,55,Y,N,b
8852,Percentages,2880250,246196,19.1,1207997,6,69,Y,Y,b
8853,Percentages,2880250,250004,9.3,1207997,7,186,Y,Y,d
8854,Percentages,2769690,115881,19.1,1207994,1,58,Y,Y,a
8855,Percentages,2769690,127327,1.0,1207994,2,115,Y,Y,b
8856,Percentages,2769690,150218,9.1,1207994,3,36,Y,Y,d
8857,Percentages,2769690,224757,9.1,1207994,4,66,Y,Y,d
8858,Percentages,2769690,245146,19.2,1207994,5,225,Y,Y,b
8859,Percentages,2769690,246122,19.2,1207994,6,151,Y,N,d
8860,Percentages,2769690,246210,9.1,1207994,7,51,Y,Y,c
8861,Percentages,3122467,134349,9.3,1207989,1,0,Y,N,NA
8862,Percentages,3122467,134366,9.3,1207989,2,0,Y,N,NA
8863,Percentages,3122467,226897,19.2,1207989,3,0,Y,N,NA
8864,Percentages,3122467,246071,9.1,1207989,4,0,Y,N,NA
8865,Percentages,3122467,246128,19.2,1207989,5,0,Y,N,NA
8866,Percentages,3122467,246166,19.1,1207989,6,0,Y,N,NA
8867,Percentages,3122467,246788,19.1,1207989,7,0,Y,N,NA
8868,Percentages,3122467,94124,19.2,1207993,1,0,Y,N,NA
8869,Percentages,3122467,94130,19.1,1207993,2,0,Y,N,NA
8870,Percentages,3122467,121663,9.1,1207993,3,0,Y,N,NA
8871,Percentages,3122467,127316,19.3,1207993,4,0,Y,N,NA
8872,Percentages,3122467,134368,19.2,1207993,5,0,Y,N,NA
8873,Percentages,3122467,159217,19.0,1207993,6,0,Y,N,NA
